Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"144.767","-0.0571","1.9530","0.5884","50.894154","-1.392907","7.150","10","0.0","0.430","","-0.0571","-0.0571","1.9530","1.9530","0.5884","0.5884"
"144.818","0.3731","1.1321","0.5186","50.894154","-1.392907","7.150","10","0.0","0.481","","0.3731","0.3731","1.1321","1.1321","0.5186","0.5186"
"144.875","0.4461","0.6259","-1.5538","50.894154","-1.392907","7.150","10","0.0","0.538","","0.4461","0.4461","0.6259","0.6259","-1.5538","-1.5538"
"144.931","0.2702","0.7717","0.1725","50.894154","-1.392907","7.150","10","0.0","0.594","","0.2702","0.2702","0.7717","0.7717","0.1725","0.1725"
"144.985","-0.0057","1.0121","0.1583","50.894154","-1.392907","7.150","10","0.0","0.648","","-0.0057","-0.0057","1.0121","1.0121","0.1583","0.1583"
"145.038","0.0726","1.2120","0.0554","50.894154","-1.392907","7.150","10","0.0","0.701","","0.0726","0.0726","1.2120","1.2120","0.0554","0.0554"
"145.091","-0.0419","1.5837","-0.0939","50.894154","-1.392907","7.150","10","0.0","0.754","","-0.0419","-0.0419","1.5837","1.5837","-0.0939","-0.0939"
"145.142","-0.2394","1.4324","-0.3390","50.894154","-1.392907","7.150","10","0.0","0.805","","-0.2394","-0.2394","1.4324","1.4324","-0.3390","-0.3390"
"145.198","0.2170","1.5502","0.0405","50.894154","-1.392907","7.150","10","0.0","0.861","","0.2170","0.2170","1.5502","1.5502","0.0405","0.0405"
"145.239","-0.0126","1.8616","0.2792","50.894154","-1.392907","12.042","10","0.0","0.000","","-0.0126","-0.0126","1.8616","1.8616","0.2792","0.2792"
"145.351","-0.5127","1.2220","0.1045","50.894154","-1.392907","12.042","10","0.0","0.000","","-0.7652","-0.2602","0.5343","1.9096","-0.1202","0.3293"
"145.402","0.2420","0.3052","0.3377","50.894154","-1.392907","12.042","10","0.0","0.051","","0.2420","0.2420","0.3052","0.3052","0.3377","0.3377"
"145.455","0.2542","0.0087","0.3109","50.894154","-1.392907","12.042","10","0.0","0.104","","0.2542","0.2542","0.0087","0.0087","0.3109","0.3109"
"145.506","-0.3359","-0.0469","0.3962","50.894154","-1.392907","12.042","10","0.0","0.155","","-0.3359","-0.3359","-0.0469","-0.0469","0.3962","0.3962"
"145.558","-0.2481","0.4855","-0.6461","50.894154","-1.392907","12.042","10","0.0","0.207","","-0.2481","-0.2481","0.4855","0.4855","-0.6461","-0.6461"
"145.612","0.4978","1.9243","-1.0180","50.894154","-1.392907","12.042","10","0.0","0.261","","0.4978","0.4978","1.9243","1.9243","-1.0180","-1.0180"
"145.665","-0.6537","0.5871","-0.1725","50.894154","-1.392907","12.042","10","0.0","0.314","","-0.6537","-0.6537","0.5871","0.5871","-0.1725","-0.1725"
"145.721","-0.8945","0.7572","0.1974","50.894154","-1.392907","12.042","10","0.0","0.370","","-0.8945","-0.8945","0.7572","0.7572","0.1974","0.1974"
"145.772","-0.3590","0.7531","1.2203","50.894154","-1.392907","12.042","10","0.0","0.421","","-0.3590","-0.3590","0.7531","0.7531","1.2203","1.2203"
"145.822","-0.0590","1.3776","0.5401","50.894154","-1.392907","12.042","10","0.0","0.471","","-0.0590","-0.0590","1.3776","1.3776","0.5401","0.5401"
"145.875","0.3684","1.2193","0.3755","50.894154","-1.392907","12.042","10","0.0","0.524","","0.3684","0.3684","1.2193","1.2193","0.3755","0.3755"
"145.929","0.4609","0.8196","-0.3391","50.894154","-1.392907","12.042","10","0.0","0.578","","0.4609","0.4609","0.8196","0.8196","-0.3391","-0.3391"
"145.979","0.3171","0.6082","-0.4169","50.894154","-1.392907","12.042","10","0.0","0.628","","0.3171","0.3171","0.6082","0.6082","-0.4169","-0.4169"
"146.032","0.0497","1.0495","0.0885","50.894154","-1.392907","12.042","10","0.0","0.681","","0.0497","0.0497","1.0495","1.0495","0.0885","0.0885"
"146.085","0.0643","1.0709","0.0654","50.894154","-1.392907","12.042","10","0.0","0.734","","0.0643","0.0643","1.0709","1.0709","0.0654","0.0654"
"146.141","0.1511","1.4046","0.2308","50.894154","-1.392907","10.879","10","0.0","0.000","","0.1511","0.1511","1.4046","1.4046","0.2308","0.2308"
"146.195","-0.2111","1.3956","-0.1034","50.894154","-1.392907","10.879","10","0.0","0.000","","-0.2111","-0.2111","1.3956","1.3956","-0.1034","-0.1034"
"146.245","-0.2707","1.2999","-0.6118","50.894154","-1.392907","10.879","10","0.0","0.000","","-0.2707","-0.2707","1.2999","1.2999","-0.6118","-0.6118"
"146.300","0.0432","1.7468","0.4195","50.894154","-1.392907","10.879","10","0.0","0.000","","0.0432","0.0432","1.7468","1.7468","0.4195","0.4195"
"146.352","-0.1602","1.7491","0.1515","50.894154","-1.392907","10.879","10","0.0","0.000","","-0.1602","-0.1602","1.7491","1.7491","0.1515","0.1515"
"146.405","-0.8601","1.2222","-0.1539","50.894154","-1.392907","10.879","10","0.0","0.053","","-0.8601","-0.8601","1.2222","1.2222","-0.1539","-0.1539"
"146.461","-0.0063","0.4244","0.2818","50.894154","-1.392907","10.879","10","0.0","0.109","","-0.0063","-0.0063","0.4244","0.4244","0.2818","0.2818"
"146.511","0.3733","0.0563","0.3975","50.894154","-1.392907","10.879","10","0.0","0.159","","0.3733","0.3733","0.0563","0.0563","0.3975","0.3975"
"146.562","-0.3980","-0.0666","0.3679","50.894154","-1.392907","10.879","10","0.0","0.210","","-0.3980","-0.3980","-0.0666","-0.0666","0.3679","0.3679"
"146.614","-0.2645","0.0189","0.0850","50.894154","-1.392907","10.879","10","0.0","0.262","","-0.2645","-0.2645","0.0189","0.0189","0.0850","0.0850"
"146.667","0.1268","1.9323","-0.8828","50.894154","-1.392907","10.879","10","0.0","0.315","","0.1268","0.1268","1.9323","1.9323","-0.8828","-0.8828"
"146.719","-0.3795","0.4683","-0.2780","50.894154","-1.392907","10.879","10","0.0","0.367","","-0.3795","-0.3795","0.4683","0.4683","-0.2780","-0.2780"
"146.771","-1.2229","0.9471","-0.3854","50.894154","-1.392907","10.879","10","0.0","0.419","","-1.2229","-1.2229","0.9471","0.9471","-0.3854","-0.3854"
"146.821","-0.2938","0.8416","0.8875","50.894154","-1.392907","10.879","10","0.0","0.469","","-0.2938","-0.2938","0.8416","0.8416","0.8875","0.8875"
"146.876","0.1466","1.9092","0.5742","50.894154","-1.392907","10.879","10","0.0","0.524","","0.1466","0.1466","1.9092","1.9092","0.5742","0.5742"
"146.930","0.2933","1.2292","0.2159","50.894154","-1.392907","10.879","10","0.0","0.578","","0.2933","0.2933","1.2292","1.2292","0.2159","0.2159"
"146.985","0.2449","0.6471","-0.5427","50.894154","-1.392907","10.879","10","0.0","0.633","","0.2449","0.2449","0.6471","0.6471","-0.5427","-0.5427"
"147.039","0.1258","0.7189","-0.2192","50.894154","-1.392907","10.879","10","0.0","0.687","","0.1258","0.1258","0.7189","0.7189","-0.2192","-0.2192"
"147.094","0.0276","1.1366","0.0780","50.894154","-1.392907","10.879","10","0.0","0.742","","0.0276","0.0276","1.1366","1.1366","0.0780","0.0780"
"147.145","0.0730","1.0655","0.0220","50.894154","-1.392907","10.879","10","0.0","0.793","","0.0730","0.0730","1.0655","1.0655","0.0220","0.0220"
"147.201","0.0803","1.4022","0.1586","50.894154","-1.392907","10.879","10","0.0","0.849","","0.0803","0.0803","1.4022","1.4022","0.1586","0.1586"
"147.252","-0.1243","1.3485","-0.4014","50.894154","-1.392907","6.010","10","0.0","0.000","","-0.1243","-0.1243","1.3485","1.3485","-0.4014","-0.4014"
"147.302","-0.1812","1.4618","-0.5961","50.894154","-1.392907","6.010","10","0.0","0.000","","-0.1812","-0.1812","1.4618","1.4618","-0.5961","-0.5961"
"147.352","0.0623","1.6366","0.4921","50.894154","-1.392907","6.010","10","0.0","0.000","","0.0623","0.0623","1.6366","1.6366","0.4921","0.4921"
"147.409","-0.2315","1.7735","0.3313","50.894154","-1.392907","6.010","10","0.0","0.057","","-0.2315","-0.2315","1.7735","1.7735","0.3313","0.3313"
"147.465","-0.7621","0.9643","-0.1800","50.894154","-1.392907","6.010","10","0.0","0.113","","-0.7621","-0.7621","0.9643","0.9643","-0.1800","-0.1800"
"147.516","-0.0960","0.5486","0.2310","50.894154","-1.392907","6.010","10","0.0","0.164","","-0.0960","-0.0960","0.5486","0.5486","0.2310","0.2310"
"147.569","0.4115","0.1746","0.4415","50.894154","-1.392907","6.010","10","0.0","0.217","","0.4115","0.4115","0.1746","0.1746","0.4415","0.4415"
"147.624","-0.3357","0.1002","0.3860","50.894154","-1.392907","6.010","10","0.0","0.272","","-0.3357","-0.3357","0.1002","0.1002","0.3860","0.3860"
"147.680","-0.3057","0.3466","-0.2809","50.894154","-1.392907","6.010","10","0.0","0.328","","-0.3057","-0.3057","0.3466","0.3466","-0.2809","-0.2809"
"147.735","-0.0767","1.9335","-1.0858","50.894154","-1.392907","6.010","10","0.0","0.383","","-0.0767","-0.0767","1.9335","1.9335","-1.0858","-1.0858"
"147.788","-0.2685","-0.1563","-0.5423","50.894154","-1.392907","6.010","10","0.0","0.436","","-0.2685","-0.2685","-0.1563","-0.1563","-0.5423","-0.5423"
"147.839","-1.1629","1.1575","0.7774","50.894154","-1.392907","6.010","10","0.0","0.487","","-1.1629","-1.1629","1.1575","1.1575","0.7774","0.7774"
"147.896","-0.1370","1.0425","0.5058","50.894154","-1.392907","6.010","10","0.0","0.544","","-0.1370","-0.1370","1.0425","1.0425","0.5058","0.5058"
"147.952","0.2750","1.3484","0.5808","50.894154","-1.392907","6.010","10","0.0","0.600","","0.2750","0.2750","1.3484","1.3484","0.5808","0.5808"
"148.002","0.3571","1.4693","0.3433","50.894154","-1.392907","6.010","10","0.0","0.650","","0.3571","0.3571","1.4693","1.4693","0.3433","0.3433"
"148.056","0.3203","0.6092","-0.0840","50.894154","-1.392907","6.010","10","0.0","0.704","","0.3203","0.3203","0.6092","0.6092","-0.0840","-0.0840"
"148.111","0.1178","0.7540","-0.5660","50.894154","-1.392907","6.010","10","0.0","0.759","","0.1178","0.1178","0.7540","0.7540","-0.5660","-0.5660"
"148.162","-0.1680","1.0710","-0.4284","50.894188","-1.392934","5.718","10","0.2","0.000","","-0.1680","-0.1680","1.0710","1.0710","-0.4284","-0.4284"
"148.214","0.1409","1.2922","0.0758","50.894188","-1.392934","5.718","10","0.2","0.000","","0.1409","0.1409","1.2922","1.2922","0.0758","0.0758"
"148.268","0.1424","1.4512","0.2751","50.894188","-1.392934","5.718","10","0.2","0.000","","0.1424","0.1424","1.4512","1.4512","0.2751","0.2751"
"148.324","-0.1923","1.2592","-0.8634","50.894188","-1.392934","5.718","10","0.2","0.000","","-0.1923","-0.1923","1.2592","1.2592","-0.8634","-0.8634"
"148.377","0.1003","1.4967","0.1072","50.894188","-1.392934","5.718","10","0.2","0.053","","0.1003","0.1003","1.4967","1.4967","0.1072","0.1072"
"148.429","0.0146","1.9491","0.3619","50.894188","-1.392934","5.718","10","0.2","0.105","","0.0146","0.0146","1.9491","1.9491","0.3619","0.3619"
"148.480","-0.3828","1.7674","0.5495","50.894188","-1.392934","5.718","10","0.2","0.156","","-0.3828","-0.3828","1.7674","1.7674","0.5495","0.5495"
"148.531","-0.5190","0.5506","-0.6296","50.894188","-1.392934","5.718","10","0.2","0.207","","-0.5190","-0.5190","0.5506","0.5506","-0.6296","-0.6296"
"148.582","0.2812","0.3451","0.3771","50.894188","-1.392934","5.718","10","0.2","0.258","","0.2812","0.2812","0.3451","0.3451","0.3771","0.3771"
"148.635","0.0292","-0.0461","0.5230","50.894188","-1.392934","5.718","10","0.2","0.311","","0.0292","0.0292","-0.0461","-0.0461","0.5230","0.5230"
"148.690","-0.4830","0.0973","0.4091","50.894188","-1.392934","5.718","10","0.2","0.366","","-0.4830","-0.4830","0.0973","0.0973","0.4091","0.4091"
"148.741","-0.6052","1.2627","-1.5900","50.894188","-1.392934","5.718","10","0.2","0.417","","-0.6052","-0.6052","1.2627","1.2627","-1.5900","-1.5900"
"148.793","1.1200","1.6924","-0.8262","50.894188","-1.392934","5.718","10","0.2","0.469","","1.1200","1.1200","1.6924","1.6924","-0.8262","-0.8262"
"148.845","0.2863","0.0046","0.8160","50.894188","-1.392934","5.718","10","0.2","0.521","","0.2863","0.2863","0.0046","0.0046","0.8160","0.8160"
"148.885","-1.6733","1.9560","-1.5736","50.894188","-1.392934","5.718","10","0.2","0.561","","-1.6733","-1.6733","1.9560","1.9560","-1.5736","-1.5736"
"148.952","-0.2647","0.5905","0.7736","50.894188","-1.392934","5.718","10","0.2","0.628","","-0.2647","-0.2647","0.5905","0.5905","0.7736","0.7736"
"149.003","-0.1378","1.9519","0.3704","50.894188","-1.392934","5.718","10","0.2","0.679","","-0.1378","-0.1378","1.9519","1.9519","0.3704","0.3704"
"149.057","0.3405","0.8379","0.2212","50.894188","-1.392934","5.718","10","0.2","0.733","","0.3405","0.3405","0.8379","0.8379","0.2212","0.2212"
"149.112","0.4585","0.4208","0.0156","50.894188","-1.392934","5.718","10","0.2","0.788","","0.4585","0.4585","0.4208","0.4208","0.0156","0.0156"
"149.168","0.1634","1.2185","-0.1486","50.894188","-1.392934","5.718","10","0.2","0.844","","0.1634","0.1634","1.2185","1.2185","-0.1486","-0.1486"
"149.219","0.0762","0.8729","-0.5129","50.894199","-1.392939","6.159","10","0.3","0.000","","0.0762","0.0762","0.8729","0.8729","-0.5129","-0.5129"
"149.272","0.2390","1.3684","0.2026","50.894199","-1.392939","6.159","10","0.3","0.000","","0.2390","0.2390","1.3684","1.3684","0.2026","0.2026"
"149.325","0.1882","1.4216","0.4255","50.894199","-1.392939","6.159","10","0.3","0.000","","0.1882","0.1882","1.4216","1.4216","0.4255","0.4255"
"149.380","-0.6480","1.3826","-1.8504","50.894199","-1.392939","6.159","10","0.3","0.055","","-0.6480","-0.6480","1.3826","1.3826","-1.8504","-1.8504"
"149.435","0.0730","1.6628","0.6241","50.894199","-1.392939","6.159","10","0.3","0.110","","0.0730","0.0730","1.6628","1.6628","0.6241","0.6241"
"149.492","-0.1635","1.7776","0.2105","50.894199","-1.392939","6.159","10","0.3","0.167","","-0.1635","-0.1635","1.7776","1.7776","0.2105","0.2105"
"149.543","-0.7005","1.3691","0.5552","50.894199","-1.392939","6.159","10","0.3","0.218","","-0.7005","-0.7005","1.3691","1.3691","0.5552","0.5552"
"149.595","-0.1614","0.6389","0.3380","50.894199","-1.392939","6.159","10","0.3","0.270","","-0.1614","-0.1614","0.6389","0.6389","0.3380","0.3380"
"149.645","0.3861","0.1625","0.4274","50.894199","-1.392939","6.159","10","0.3","0.320","","0.3861","0.3861","0.1625","0.1625","0.4274","0.4274"
"149.700","-0.3052","-0.0308","0.4754","50.894199","-1.392939","6.159","10","0.3","0.375","","-0.3052","-0.3052","-0.0308","-0.0308","0.4754","0.4754"
"149.750","-0.4686","0.0318","0.1429","50.894199","-1.392939","6.159","10","0.3","0.425","","-0.4686","-0.4686","0.0318","0.0318","0.1429","0.1429"
"149.797","-0.9315","1.9385","-1.9360","50.894199","-1.392939","6.159","10","0.3","0.472","","-0.9315","-0.9315","1.9385","1.9385","-1.9360","-1.9360"
"149.855","0.5222","0.6915","-0.1793","50.894199","-1.392939","6.159","10","0.3","0.530","","0.5222","0.5222","0.6915","0.6915","-0.1793","-0.1793"
"149.907","-1.2560","1.4113","1.3431","50.894199","-1.392939","6.159","10","0.3","0.582","","-1.2560","-1.2560","1.4113","1.4113","1.3431","1.3431"
"149.964","-0.5081","0.9367","0.4540","50.894199","-1.392939","6.159","10","0.3","0.639","","-0.5081","-0.5081","0.9367","0.9367","0.4540","0.4540"
"150.019","0.1715","0.8093","0.6244","50.894199","-1.392939","6.159","10","0.3","0.694","","0.1715","0.1715","0.8093","0.8093","0.6244","0.6244"
"150.073","0.2601","1.9463","0.4871","50.894218","-1.392948","5.691","10","0.4","0.000","","0.2601","0.2601","1.9463","1.9463","0.4871","0.4871"
"150.129","0.3923","0.7483","-0.0064","50.894218","-1.392948","5.691","10","0.4","0.000","","0.3923","0.3923","0.7483","0.7483","-0.0064","-0.0064"
"150.182","0.2224","0.6527","-0.5024","50.894218","-1.392948","5.691","10","0.4","0.000","","0.2224","0.2224","0.6527","0.6527","-0.5024","-0.5024"
"150.239","-0.1154","1.1118","-0.2984","50.894218","-1.392948","5.691","10","0.4","0.000","","-0.1154","-0.1154","1.1118","1.1118","-0.2984","-0.2984"
"150.290","0.0785","1.0993","-0.0168","50.894218","-1.392948","5.691","10","0.4","0.000","","0.0785","0.0785","1.0993","1.0993","-0.0168","-0.0168"
"150.341","0.2630","1.2915","0.1908","50.894218","-1.392948","5.691","10","0.4","0.000","","0.2630","0.2630","1.2915","1.2915","0.1908","0.1908"
"150.397","-0.1718","1.2591","-0.3573","50.894218","-1.392948","5.691","10","0.4","0.056","","-0.1718","-0.1718","1.2591","1.2591","-0.3573","-0.3573"
"150.451","-0.1595","1.3537","0.0618","50.894218","-1.392948","5.691","10","0.4","0.110","","-0.1595","-0.1595","1.3537","1.3537","0.0618","0.0618"
"150.502","0.0855","1.7576","0.2670","50.894218","-1.392948","5.691","10","0.4","0.161","","0.0855","0.0855","1.7576","1.7576","0.2670","0.2670"
"150.554","-0.1255","1.8288","0.2372","50.894218","-1.392948","5.691","10","0.4","0.213","","-0.1255","-0.1255","1.8288","1.8288","0.2372","0.2372"
"150.608","-0.6901","1.1425","0.1458","50.894218","-1.392948","5.691","10","0.4","0.267","","-0.6901","-0.6901","1.1425","1.1425","0.1458","0.1458"
"150.663","0.0872","0.5150","0.3222","50.894218","-1.392948","5.691","10","0.4","0.322","","0.0872","0.0872","0.5150","0.5150","0.3222","0.3222"
"150.718","0.1089","0.0364","0.5020","50.894218","-1.392948","5.691","10","0.4","0.377","","0.1089","0.1089","0.0364","0.0364","0.5020","0.5020"
"150.768","-0.4444","0.0455","0.3684","50.894218","-1.392948","5.691","10","0.4","0.427","","-0.4444","-0.4444","0.0455","0.0455","0.3684","0.3684"
"150.822","-0.3324","0.3424","0.0465","50.894218","-1.392948","5.691","10","0.4","0.481","","-0.3324","-0.3324","0.3424","0.3424","0.0465","0.0465"
"150.877","0.8753","1.9157","-1.1910","50.894218","-1.392948","5.691","10","0.4","0.536","","0.8753","0.8753","1.9157","1.9157","-1.1910","-1.1910"
"150.929","0.0558","-0.3527","-0.1429","50.894218","-1.392948","5.691","10","0.4","0.588","","0.0558","0.0558","-0.3527","-0.3527","-0.1429","-0.1429"
"150.985","-1.3738","1.9463","-1.9450","50.894218","-1.392948","5.691","10","0.4","0.644","","-1.3738","-1.3738","1.9463","1.9463","-1.9450","-1.9450"
"151.040","-0.2466","0.8119","0.5452","50.894218","-1.392948","5.691","10","0.4","0.699","","-0.2466","-0.2466","0.8119","0.8119","0.5452","0.5452"
"151.097","0.2797","1.7034","0.5611","50.894218","-1.392948","5.691","10","0.4","0.756","","0.2797","0.2797","1.7034","1.7034","0.5611","0.5611"
"151.147","0.3209","0.9049","0.2137","50.894218","-1.392948","5.691","10","0.4","0.806","","0.3209","0.3209","0.9049","0.9049","0.2137","0.2137"
"151.199","0.3182","0.5507","-0.0255","50.894218","-1.392948","5.691","10","0.4","0.858","","0.3182","0.3182","0.5507","0.5507","-0.0255","-0.0255"
"151.250","0.1038","0.9146","-0.4931","50.894218","-1.392948","7.503","10","0.0","0.000","","0.1038","0.1038","0.9146","0.9146","-0.4931","-0.4931"
"151.301","-0.0745","1.0436","-0.5069","50.894218","-1.392948","7.503","10","0.0","0.000","","-0.0745","-0.0745","1.0436","1.0436","-0.5069","-0.5069"
"151.352","0.2181","1.2951","0.1123","50.894218","-1.392948","7.503","10","0.0","0.000","","0.2181","0.2181","1.2951","1.2951","0.1123","0.1123"
"151.404","0.3570","1.3919","0.1806","50.894218","-1.392948","7.503","10","0.0","0.052","","0.3570","0.3570","1.3919","1.3919","0.1806","0.1806"
"151.455","-0.2361","1.5804","-0.8995","50.894218","-1.392948","7.503","10","0.0","0.103","","-0.2361","-0.2361","1.5804","1.5804","-0.8995","-0.8995"
"151.511","0.0945","1.7558","0.6126","50.894218","-1.392948","7.503","10","0.0","0.159","","0.0945","0.0945","1.7558","1.7558","0.6126","0.6126"
"151.563","-0.0756","1.9484","0.1728","50.894218","-1.392948","7.503","10","0.0","0.211","","-0.0756","-0.0756","1.9484","1.9484","0.1728","0.1728"
"151.672","-0.6157","1.2276","0.7854","50.894218","-1.392948","7.503","10","0.0","0.320","","-0.8774","-0.3540","0.4812","1.9740","0.4414","1.1295"
"151.724","0.4744","0.0188","0.4404","50.894218","-1.392948","7.503","10","0.0","0.372","","0.4744","0.4744","0.0188","0.0188","0.4404","0.4404"
"151.778","-0.1289","-0.0028","0.4740","50.894218","-1.392948","7.503","10","0.0","0.426","","-0.1289","-0.1289","-0.0028","-0.0028","0.4740","0.4740"
