Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"121.844","-0.2503","0.9720","-0.2860","50.893753","-1.392895","0.000","10","1.2","0.317","","-0.2503","-0.2503","0.9720","0.9720","-0.2860","-0.2860"
"121.897","0.5181","0.2132","-0.0960","50.893753","-1.392895","0.000","10","1.2","0.370","","0.5181","0.5181","0.2132","0.2132","-0.0960","-0.0960"
"121.947","0.2883","0.1629","-0.1615","50.893753","-1.392895","0.000","10","1.2","0.420","","0.2883","0.2883","0.1629","0.1629","-0.1615","-0.1615"
"121.998","0.0498","0.3941","0.3034","50.893753","-1.392895","0.000","10","1.2","0.471","","0.0498","0.0498","0.3941","0.3941","0.3034","0.3034"
"122.104","-1.2029","1.3649","0.9301","50.893753","-1.392895","0.000","10","1.2","0.577","","-1.6554","-0.7503","0.7411","1.9886","0.6690","1.1911"
"122.157","0.3684","1.3158","-0.9009","50.893753","-1.392895","0.000","10","1.2","0.630","","0.3684","0.3684","1.3158","1.3158","-0.9009","-0.9009"
"122.209","0.7364","0.6002","-1.2073","50.893753","-1.392895","0.000","10","1.2","0.682","","0.7364","0.7364","0.6002","0.6002","-1.2073","-1.2073"
"122.320","-0.4602","1.3376","-0.0133","50.893764","-1.392885","0.000","10","1.2","0.000","","-0.5205","-0.3998","0.7994","1.8757","-1.0437","1.0170"
"122.375","-0.0354","0.9266","-0.0117","50.893764","-1.392885","0.000","10","1.2","0.000","","-0.0354","-0.0354","0.9266","0.9266","-0.0117","-0.0117"
"122.427","-0.0241","0.8838","0.0246","50.893764","-1.392885","0.000","10","1.2","0.000","","-0.0241","-0.0241","0.8838","0.8838","0.0246","0.0246"
"122.479","0.1675","0.8273","-0.1198","50.893764","-1.392885","0.000","10","1.2","0.000","","0.1675","0.1675","0.8273","0.8273","-0.1198","-0.1198"
"122.530","-0.1366","1.0703","-0.1230","50.893764","-1.392885","0.000","10","1.2","0.000","","-0.1366","-0.1366","1.0703","1.0703","-0.1230","-0.1230"
"122.581","-0.5840","1.0870","0.0454","50.893764","-1.392885","0.000","10","1.2","0.051","","-0.5840","-0.5840","1.0870","1.0870","0.0454","0.0454"
"122.631","-0.5935","1.1431","0.3370","50.893764","-1.392885","0.000","10","1.2","0.101","","-0.5935","-0.5935","1.1431","1.1431","0.3370","0.3370"
"122.685","-0.5275","1.2775","0.0953","50.893764","-1.392885","0.000","10","1.2","0.155","","-0.5275","-0.5275","1.2775","1.2775","0.0953","0.0953"
"122.737","0.4865","1.9349","-0.1410","50.893764","-1.392885","0.000","10","1.2","0.207","","0.4865","0.4865","1.9349","1.9349","-0.1410","-0.1410"
"122.791","0.2825","1.4014","0.1442","50.893764","-1.392885","0.000","10","1.2","0.261","","0.2825","0.2825","1.4014","1.4014","0.1442","0.1442"
"122.843","-0.3591","1.0138","-0.9542","50.893764","-1.392885","0.000","10","1.2","0.313","","-0.3591","-0.3591","1.0138","1.0138","-0.9542","-0.9542"
"122.897","0.3164","0.3428","-0.1684","50.893764","-1.392885","0.000","10","1.2","0.367","","0.3164","0.3164","0.3428","0.3428","-0.1684","-0.1684"
"122.954","0.4850","0.1069","-0.1710","50.893764","-1.392885","0.000","10","1.2","0.424","","0.4850","0.4850","0.1069","0.1069","-0.1710","-0.1710"
"123.009","0.1601","0.2135","0.1346","50.893764","-1.392885","0.000","10","1.2","0.479","","0.1601","0.1601","0.2135","0.2135","0.1346","0.1346"
"123.064","-1.2196","1.9827","1.3456","50.893764","-1.392885","0.000","10","1.2","0.534","","-1.2196","-1.2196","1.9827","1.9827","1.3456","1.3456"
"123.120","-1.0584","1.2246","0.7143","50.893764","-1.392885","0.000","10","1.2","0.590","","-1.0584","-1.0584","1.2246","1.2246","0.7143","0.7143"
"123.175","-0.0306","1.6229","-1.1148","50.893764","-1.392885","0.000","10","1.2","0.645","","-0.0306","-0.0306","1.6229","1.6229","-1.1148","-1.1148"
"123.228","0.9666","0.2594","-0.7792","50.893764","-1.392885","0.000","10","1.2","0.698","","0.9666","0.9666","0.2594","0.2594","-0.7792","-0.7792"
"123.279","0.0798","1.3392","-0.9581","50.893764","-1.392885","0.000","10","1.2","0.749","","0.0798","0.0798","1.3392","1.3392","-0.9581","-0.9581"
"123.334","-0.5505","1.2944","0.0327","50.893764","-1.392885","0.000","10","1.2","0.804","","-0.5505","-0.5505","1.2944","1.2944","0.0327","0.0327"
"123.388","-0.0494","0.5165","-0.2307","50.893764","-1.392885","0.000","10","1.2","0.858","","-0.0494","-0.0494","0.5165","0.5165","-0.2307","-0.2307"
"123.440","-0.0255","0.9717","-0.0544","50.893772","-1.392881","0.000","10","1.2","0.000","","-0.0255","-0.0255","0.9717","0.9717","-0.0544","-0.0544"
"123.493","0.0642","0.8232","-0.1297","50.893772","-1.392881","0.000","10","1.2","0.000","","0.0642","0.0642","0.8232","0.8232","-0.1297","-0.1297"
"123.544","-0.1946","1.2173","-0.2926","50.893772","-1.392881","0.000","10","1.2","0.000","","-0.1946","-0.1946","1.2173","1.2173","-0.2926","-0.2926"
"123.594","-0.4041","1.2172","0.1834","50.893772","-1.392881","0.000","10","1.2","0.050","","-0.4041","-0.4041","1.2172","1.2172","0.1834","0.1834"
"123.646","-0.6562","1.1736","0.1590","50.893772","-1.392881","0.000","10","1.2","0.102","","-0.6562","-0.6562","1.1736","1.1736","0.1590","0.1590"
"123.698","-0.2360","1.2357","-0.0111","50.893772","-1.392881","0.000","10","1.2","0.154","","-0.2360","-0.2360","1.2357","1.2357","-0.0111","-0.0111"
"123.751","0.3166","1.6560","-0.5587","50.893772","-1.392881","0.000","10","1.2","0.207","","0.3166","0.3166","1.6560","1.6560","-0.5587","-0.5587"
"123.803","0.1802","1.7515","0.5328","50.893772","-1.392881","0.000","10","1.2","0.259","","0.1802","0.1802","1.7515","1.7515","0.5328","0.5328"
"123.854","-0.2473","1.2308","-0.2840","50.893772","-1.392881","0.000","10","1.2","0.310","","-0.2473","-0.2473","1.2308","1.2308","-0.2840","-0.2840"
"123.909","0.0139","0.7500","-0.2526","50.893772","-1.392881","0.000","10","1.2","0.365","","0.0139","0.0139","0.7500","0.7500","-0.2526","-0.2526"
"123.962","0.4593","0.2057","-0.1641","50.893772","-1.392881","0.000","10","1.2","0.418","","0.4593","0.4593","0.2057","0.2057","-0.1641","-0.1641"
"124.015","0.3835","0.2082","-0.0676","50.893772","-1.392881","0.000","10","1.2","0.471","","0.3835","0.3835","0.2082","0.2082","-0.0676","-0.0676"
"124.069","-0.2105","0.8630","0.4817","50.893772","-1.392881","0.000","10","1.2","0.525","","-0.2105","-0.2105","0.8630","0.8630","0.4817","0.4817"
"124.125","-1.6301","1.9436","0.5777","50.893772","-1.392881","0.000","10","1.2","0.581","","-1.6301","-1.6301","1.9436","1.9436","0.5777","0.5777"
"124.181","-0.2095","0.5877","-0.1867","50.893772","-1.392881","0.000","10","1.2","0.637","","-0.2095","-0.2095","0.5877","0.5877","-0.1867","-0.1867"
"124.237","0.9365","1.1637","0.7828","50.893772","-1.392881","0.000","10","1.2","0.693","","0.9365","0.9365","1.1637","1.1637","0.7828","0.7828"
"124.289","0.2823","0.7200","-0.9411","50.893791","-1.392868","0.000","10","1.3","0.000","","0.2823","0.2823","0.7200","0.7200","-0.9411","-0.9411"
"124.339","-0.3962","1.6675","-0.8827","50.893791","-1.392868","0.000","10","1.3","0.000","","-0.3962","-0.3962","1.6675","1.6675","-0.8827","-0.8827"
"124.396","-0.1231","0.8268","-0.5071","50.893791","-1.392868","0.000","10","1.3","0.000","","-0.1231","-0.1231","0.8268","0.8268","-0.5071","-0.5071"
"124.450","0.0298","0.8970","-0.0782","50.893791","-1.392868","0.000","10","1.3","0.000","","0.0298","0.0298","0.8970","0.8970","-0.0782","-0.0782"
"124.500","0.0997","0.9469","-0.0362","50.893791","-1.392868","0.000","10","1.3","0.000","","0.0997","0.0997","0.9469","0.9469","-0.0362","-0.0362"
"124.553","0.1300","0.9448","-0.2452","50.893791","-1.392868","0.000","10","1.3","0.053","","0.1300","0.1300","0.9448","0.9448","-0.2452","-0.2452"
"124.608","-0.2927","1.0911","0.0300","50.893791","-1.392868","0.000","10","1.3","0.108","","-0.2927","-0.2927","1.0911","1.0911","0.0300","0.0300"
"124.660","-0.6733","1.0756","-0.0748","50.893791","-1.392868","0.000","10","1.3","0.160","","-0.6733","-0.6733","1.0756","1.0756","-0.0748","-0.0748"
"124.712","-0.7610","1.4760","-0.2634","50.893791","-1.392868","0.000","10","1.3","0.212","","-0.7610","-0.7610","1.4760","1.4760","-0.2634","-0.2634"
"124.766","0.4304","1.6471","0.3072","50.893791","-1.392868","0.000","10","1.3","0.266","","0.4304","0.4304","1.6471","1.6471","0.3072","0.3072"
"124.820","0.2636","1.7602","0.1784","50.893791","-1.392868","0.000","10","1.3","0.320","","0.2636","0.2636","1.7602","1.7602","0.1784","0.1784"
"124.871","-0.0595","1.1879","-0.6343","50.893791","-1.392868","0.000","10","1.3","0.371","","-0.0595","-0.0595","1.1879","1.1879","-0.6343","-0.6343"
"124.926","-0.0868","0.7514","-0.2887","50.893791","-1.392868","0.000","10","1.3","0.426","","-0.0868","-0.0868","0.7514","0.7514","-0.2887","-0.2887"
"124.978","0.2911","0.2748","-0.1454","50.893791","-1.392868","0.000","10","1.3","0.478","","0.2911","0.2911","0.2748","0.2748","-0.1454","-0.1454"
"125.033","0.4311","0.1350","-0.0509","50.893791","-1.392868","0.000","10","1.3","0.533","","0.4311","0.4311","0.1350","0.1350","-0.0509","-0.0509"
"125.086","-0.5930","0.8476","0.4604","50.893791","-1.392868","0.000","10","1.3","0.586","","-0.5930","-0.5930","0.8476","0.8476","0.4604","0.4604"
"125.136","-1.4801","1.5958","0.7809","50.893791","-1.392868","0.000","10","1.3","0.636","","-1.4801","-1.4801","1.5958","1.5958","0.7809","0.7809"
"125.192","-0.6223","0.5491","0.0505","50.893791","-1.392868","0.000","10","1.3","0.692","","-0.6223","-0.6223","0.5491","0.5491","0.0505","0.0505"
"125.243","0.5893","1.9592","2.0459","50.893791","-1.392868","0.000","10","1.3","0.743","","0.5893","0.5893","1.9592","1.9592","2.0459","2.0459"
"125.299","0.1525","0.5253","-0.8042","50.893791","-1.392868","0.000","10","1.3","0.799","","0.1525","0.1525","0.5253","0.5253","-0.8042","-0.8042"
"125.349","-0.5227","1.2046","-1.0495","50.893791","-1.392868","0.000","10","1.3","0.849","","-0.5227","-0.5227","1.2046","1.2046","-1.0495","-1.0495"
"125.405","-0.0227","1.2937","-0.2748","50.893791","-1.392868","0.000","10","0.0","0.000","","-0.0227","-0.0227","1.2937","1.2937","-0.2748","-0.2748"
"125.456","0.3033","0.8901","0.2212","50.893791","-1.392868","0.000","10","0.0","0.000","","0.3033","0.3033","0.8901","0.8901","0.2212","0.2212"
"125.508","0.1647","0.9045","-0.0513","50.893791","-1.392868","0.000","10","0.0","0.000","","0.1647","0.1647","0.9045","0.9045","-0.0513","-0.0513"
"125.559","-0.0525","0.9253","-0.3022","50.893791","-1.392868","0.000","10","0.0","0.000","","-0.0525","-0.0525","0.9253","0.9253","-0.3022","-0.3022"
"125.614","-0.3856","1.2046","0.1198","50.893791","-1.392868","0.000","10","0.0","0.055","","-0.3856","-0.3856","1.2046","1.2046","0.1198","0.1198"
"125.668","-0.3902","1.1692","0.2673","50.893791","-1.392868","0.000","10","0.0","0.109","","-0.3902","-0.3902","1.1692","1.1692","0.2673","0.2673"
"125.721","-0.5777","1.2579","0.2156","50.893791","-1.392868","0.000","10","0.0","0.162","","-0.5777","-0.5777","1.2579","1.2579","0.2156","0.2156"
"125.774","-0.0922","1.1158","-0.6502","50.893791","-1.392868","0.000","10","0.0","0.215","","-0.0922","-0.0922","1.1158","1.1158","-0.6502","-0.6502"
"125.827","0.0084","1.9494","0.3850","50.893791","-1.392868","0.000","10","0.0","0.268","","0.0084","0.0084","1.9494","1.9494","0.3850","0.3850"
"125.880","0.1824","0.9017","0.0568","50.893791","-1.392868","0.000","10","0.0","0.321","","0.1824","0.1824","0.9017","0.9017","0.0568","0.0568"
"125.936","-0.3148","0.6344","0.1331","50.893791","-1.392868","0.000","10","0.0","0.377","","-0.3148","-0.3148","0.6344","0.6344","0.1331","0.1331"
"125.989","0.1345","0.4472","-0.0851","50.893791","-1.392868","0.000","10","0.0","0.430","","0.1345","0.1345","0.4472","0.4472","-0.0851","-0.0851"
"126.041","0.2781","0.2183","-0.0979","50.893791","-1.392868","0.000","10","0.0","0.482","","0.2781","0.2781","0.2183","0.2183","-0.0979","-0.0979"
"126.092","-0.0863","0.5418","0.1575","50.893791","-1.392868","0.000","10","0.0","0.533","","-0.0863","-0.0863","0.5418","0.5418","0.1575","0.1575"
"126.142","-1.0794","1.7262","1.3436","50.893791","-1.392868","0.000","10","0.0","0.583","","-1.0794","-1.0794","1.7262","1.7262","1.3436","1.3436"
"126.193","-0.3143","0.9407","0.7597","50.893791","-1.392868","0.000","10","0.0","0.634","","-0.3143","-0.3143","0.9407","0.9407","0.7597","0.7597"
"126.234","-1.8080","2.0009","2.0000","50.893791","-1.392868","0.000","10","0.0","0.675","","-1.8080","-1.8080","2.0009","2.0009","2.0000","2.0000"
"126.299","0.9064","-0.2531","-1.6442","50.893814","-1.392853","0.000","10","1.3","0.000","","0.9064","0.9064","-0.2531","-0.2531","-1.6442","-1.6442"
"126.349","-0.8352","1.9535","-0.5336","50.893814","-1.392853","0.000","10","1.3","0.000","","-0.8352","-0.8352","1.9535","1.9535","-0.5336","-0.5336"
"126.403","-0.0498","0.8598","0.0465","50.893814","-1.392853","0.000","10","1.3","0.000","","-0.0498","-0.0498","0.8598","0.8598","0.0465","0.0465"
"126.455","0.0718","0.9136","-0.2211","50.893814","-1.392853","0.000","10","1.3","0.000","","0.0718","0.0718","0.9136","0.9136","-0.2211","-0.2211"
"126.510","-0.3341","1.0451","-0.0493","50.893814","-1.392853","0.000","10","1.3","0.000","","-0.3341","-0.3341","1.0451","1.0451","-0.0493","-0.0493"
"126.562","-0.0321","1.0658","-0.0219","50.893814","-1.392853","0.000","10","1.3","0.000","","-0.0321","-0.0321","1.0658","1.0658","-0.0219","-0.0219"
"126.618","-0.5769","1.3169","0.4424","50.893814","-1.392853","0.000","10","1.3","0.056","","-0.5769","-0.5769","1.3169","1.3169","0.4424","0.4424"
"126.671","-0.9755","0.5444","0.4081","50.893814","-1.392853","0.000","10","1.3","0.109","","-0.9755","-0.9755","0.5444","0.5444","0.4081","0.4081"
"126.721","-0.7276","1.7878","-0.2533","50.893814","-1.392853","0.000","10","1.3","0.159","","-0.7276","-0.7276","1.7878","1.7878","-0.2533","-0.2533"
"126.775","0.3390","1.8939","-0.1127","50.893814","-1.392853","0.000","10","1.3","0.213","","0.3390","0.3390","1.8939","1.8939","-0.1127","-0.1127"
"126.829","0.3466","1.5314","0.3303","50.893814","-1.392853","0.000","10","1.3","0.267","","0.3466","0.3466","1.5314","1.5314","0.3303","0.3303"
"126.883","-0.2315","1.4603","-0.0720","50.893814","-1.392853","0.000","10","1.3","0.321","","-0.2315","-0.2315","1.4603","1.4603","-0.0720","-0.0720"
"126.934","-0.0364","0.7448","-0.2798","50.893814","-1.392853","0.000","10","1.3","0.372","","-0.0364","-0.0364","0.7448","0.7448","-0.2798","-0.2798"
"126.986","0.4534","0.0877","-0.0648","50.893814","-1.392853","0.000","10","1.3","0.424","","0.4534","0.4534","0.0877","0.0877","-0.0648","-0.0648"
"127.036","0.2606","0.1140","0.0254","50.893814","-1.392853","0.000","10","1.3","0.474","","0.2606","0.2606","0.1140","0.1140","0.0254","0.0254"
"127.087","-0.5639","0.5556","0.4446","50.893814","-1.392853","0.000","10","1.3","0.525","","-0.5639","-0.5639","0.5556","0.5556","0.4446","0.4446"
"127.136","-1.2587","1.9787","0.9499","50.893814","-1.392853","0.000","10","1.3","0.574","","-1.2587","-1.2587","1.9787","1.9787","0.9499","0.9499"
"127.188","0.1968","1.9095","0.1930","50.893814","-1.392853","0.000","10","1.3","0.626","","0.1968","0.1968","1.9095","1.9095","0.1930","0.1930"
"127.244","2.0337","-0.6674","0.4797","50.893814","-1.392853","0.000","10","1.3","0.682","","2.0337","2.0337","-0.6674","-0.6674","0.4797","0.4797"
"127.295","0.1032","1.4465","-0.8183","50.893814","-1.392853","0.000","10","1.3","0.733","","0.1032","0.1032","1.4465","1.4465","-0.8183","-0.8183"
"127.347","-0.8521","1.7286","0.1199","50.893814","-1.392853","0.000","10","1.3","0.785","","-0.8521","-0.8521","1.7286","1.7286","0.1199","0.1199"
"127.401","-0.0185","0.8978","-0.1568","50.893814","-1.392853","0.000","10","1.3","0.839","","-0.0185","-0.0185","0.8978","0.8978","-0.1568","-0.1568"
"127.454","-0.0107","0.7561","-0.1794","50.893814","-1.392853","0.000","10","1.3","0.892","","-0.0107","-0.0107","0.7561","0.7561","-0.1794","-0.1794"
"127.506","0.0686","0.6925","-0.0330","50.893833","-1.392834","0.000","10","1.5","0.000","","0.0686","0.0686","0.6925","0.6925","-0.0330","-0.0330"
"127.557","0.1669","0.8884","-0.1182","50.893833","-1.392834","0.000","10","1.5","0.051","","0.1669","0.1669","0.8884","0.8884","-0.1182","-0.1182"
"127.607","-0.3415","1.2209","-0.0559","50.893833","-1.392834","0.000","10","1.5","0.101","","-0.3415","-0.3415","1.2209","1.2209","-0.0559","-0.0559"
"127.662","-0.5545","1.1221","-0.1637","50.893833","-1.392834","0.000","10","1.5","0.156","","-0.5545","-0.5545","1.1221","1.1221","-0.1637","-0.1637"
"127.715","-0.6380","1.2114","-0.1706","50.893833","-1.392834","0.000","10","1.5","0.209","","-0.6380","-0.6380","1.2114","1.2114","-0.1706","-0.1706"
"127.767","-0.4318","1.1323","-0.0865","50.893833","-1.392834","0.000","10","1.5","0.261","","-0.4318","-0.4318","1.1323","1.1323","-0.0865","-0.0865"
"127.820","0.6438","1.6295","-0.3852","50.893833","-1.392834","0.000","10","1.5","0.314","","0.6438","0.6438","1.6295","1.6295","-0.3852","-0.3852"
"127.871","0.2591","1.7628","0.3092","50.893833","-1.392834","0.000","10","1.5","0.365","","0.2591","0.2591","1.7628","1.7628","0.3092","0.3092"
"127.921","-0.0543","1.1744","0.1587","50.893833","-1.392834","0.000","10","1.5","0.415","","-0.0543","-0.0543","1.1744","1.1744","0.1587","0.1587"
"127.973","-0.0387","0.7070","-0.4146","50.893833","-1.392834","0.000","10","1.5","0.467","","-0.0387","-0.0387","0.7070","0.7070","-0.4146","-0.4146"
"128.029","0.4933","0.2256","-0.1305","50.893833","-1.392834","0.000","10","1.5","0.523","","0.4933","0.4933","0.2256","0.2256","-0.1305","-0.1305"
"128.081","0.2362","0.1455","-0.0897","50.893833","-1.392834","0.000","10","1.5","0.575","","0.2362","0.2362","0.1455","0.1455","-0.0897","-0.0897"
"128.131","-0.2526","0.4954","0.2600","50.893833","-1.392834","0.000","10","1.5","0.625","","-0.2526","-0.2526","0.4954","0.4954","0.2600","0.2600"
"128.241","-0.8990","1.1194","0.9760","50.893833","-1.392834","0.000","10","1.5","0.735","","-1.5207","-0.2772","0.2507","1.9880","0.6068","1.3452"
"128.296","0.5341","1.4019","-0.0060","50.893833","-1.392834","0.000","10","1.5","0.790","","0.5341","0.5341","1.4019","1.4019","-0.0060","-0.0060"
"128.349","0.3716","0.7609","-0.7483","50.893852","-1.392812","0.000","10","1.6","0.000","","0.3716","0.3716","0.7609","0.7609","-0.7483","-0.7483"
"128.403","-0.3899","1.6068","-0.4398","50.893852","-1.392812","0.000","10","1.6","0.000","","-0.3899","-0.3899","1.6068","1.6068","-0.4398","-0.4398"
"128.458","0.0975","0.7247","0.0674","50.893852","-1.392812","0.000","10","1.6","0.000","","0.0975","0.0975","0.7247","0.7247","0.0674","0.0674"
"128.512","-0.0559","0.6765","-0.1102","50.893852","-1.392812","0.000","10","1.6","0.000","","-0.0559","-0.0559","0.6765","0.6765","-0.1102","-0.1102"
"128.563","-0.0609","0.8760","-0.1265","50.893852","-1.392812","0.000","10","1.6","0.051","","-0.0609","-0.0609","0.8760","0.8760","-0.1265","-0.1265"
"128.616","0.0735","0.7510","-0.1661","50.893852","-1.392812","0.000","10","1.6","0.104","","0.0735","0.0735","0.7510","0.7510","-0.1661","-0.1661"
"128.675","-0.1820","1.1502","-0.0534","50.893852","-1.392812","0.000","10","1.6","0.163","","-0.1820","-0.1820","1.1502","1.1502","-0.0534","-0.0534"
"128.722","-0.5698","1.1148","-0.0777","50.893852","-1.392812","0.000","10","1.6","0.210","","-0.5698","-0.5698","1.1148","1.1148","-0.0777","-0.0777"
"128.774","-0.6660","1.2426","-0.0762","50.893852","-1.392812","0.000","10","1.6","0.262","","-0.6660","-0.6660","1.2426","1.2426","-0.0762","-0.0762"
"128.826","-0.5561","1.0670","0.0189","50.893852","-1.392812","0.000","10","1.6","0.314","","-0.5561","-0.5561","1.0670","1.0670","0.0189","0.0189"
"128.878","0.4954","1.7000","-0.3670","50.893852","-1.392812","0.000","10","1.6","0.366","","0.4954","0.4954","1.7000","1.7000","-0.3670","-0.3670"
